transactions_old,transactions_new,city,lat,lon
9.996           ,6.6116           ,New York City,40.71455 ,-74.007124
6.6116          ,4.659            ,Los Angeles  ,34.0522  ,-118.2437
4.659           ,3.854            ,Chicago      ,41.8781  ,-87.6298
3.854           ,2.926            ,Houston      ,29.7604  ,-95.3698
2.926           ,2.8242           ,Philadelphia ,39.9526  ,-75.1652
2.8242          ,2.638            ,Phoenix      ,33.4484  ,-112.0740
2.638           ,2.658            ,San Antonio  ,29.4241  ,-98.4936
2.658           ,2.370            ,San Diego    ,32.7157  ,-117.1611
2.370           ,1.944            ,Dallas       ,32.7767  ,-96.7970
1.944           ,9.996            ,San Jose     ,37.3382  ,-121.8863
